"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","STANDARD COMPONENT ID","PLAN ID","BENEFIT NAME","IS EHB","IS STATE MANDATE","IS COVERED","QUANTITY LIMIT ON SVC","LIMIT QUANTITY","LIMIT UNIT","MINIMUM STAY",EXCLUSIONS,EXPLANATION,"EHB VAR REASON","IS SUBJECTED TO DED TIER 1","IS SUBJECTED TO DED TIER 2","IS EXCLUDED FROM INN MOOP","IS EXCLUDED FROM OON MOOP"
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,"Coverage for Inpatient Rehabilitation is limited to 45 days per calendar year","Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Skilled Nursing Facility",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Emergency Room Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Laboratory Outpatient and Professional Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Bariatric Surgery",Yes,,Yes,,,,,,"To treat functional impairment when medically necessary.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Orthodontia - Adult",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Hospice Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,Acupuncture,No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Allergy Testing",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Emergency Transportation/Ambulance",Yes,,Yes,,,,,"This plan does not provide coverage for transportation to a physician's office. ","Air & Water Ambulance is limited to a benefit maximum of $3000 per occurrence.","Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Substance Abuse Disorder Inpatient Services",Yes,,Yes,,,,,,"Residential/Rehabilitation and detox have unlimited days per plan year.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,"Benefit varies based on whether you visit a PCP practice with a Patient Centered Medical Home (PCMH) model of care or without one. The benefit displayed is when your PCP practices with a PCMH model of care, you may pay more if you see a PCP that does not practice with a PCMH model of care.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Outpatient Facility Fee (e.g., Ambulatory Surgery Center)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,"Coverage for Inpatient Rehabilitation is limited to 45 days per calendar year","Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Major Dental Care - Child",Yes,,Yes,,,,,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Home Health Care Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Reconstructive Surgery",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Substance Abuse Disorder Outpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Private-Duty Nursing",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Major Dental Care - Adult",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Orthodontia - Child",Yes,,Yes,,,,,,"Supplemented with FEP Blue Vision Plan for medically necessary orthodontia.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Eye Glasses for Children",Yes,,Yes,Yes,1,"Exam(s) per Benefit Period",,,"Supplemented with FEP Blue Vision Plan.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Hearing Aids",Yes,,Yes,Yes,1500,"Dollars per Episode",,,"Coverage is limited to a maximum benefit of $1500 per ear per member.","Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,Radiation,Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Routine Eye Exam (Adult)",No,,Yes,Yes,1,"Exam(s) per Year",,,,"Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Generic Drugs",Yes,,Yes,,,,,,"The benefit displayed is for Tier 2 prescription drugs.  You will pay less if you purchase a Tier 1 prescription drug.  Certain Preventive drugs are covered at 100%.","Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,Chemotherapy,Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Cosmetic Surgery",No,,No,,,,,"This plan does not cover cosmetic procedures when performed primarily to refine or reshape body structures that are not functionally impaired; to improve appearance or self-esteem or for other psychological, psychiatric or emotional reasons. Some services may be covered when provided in relation to gender affirming services. ",,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Rehabilitative Occupational and Rehabilitative Physical Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Gender Affirming Care",No,,Yes,,,,,"This plan does not cover reversal of gender affirming surgery.",,"Not EHB",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Specialist Visit",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Prosthetic Devices",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Specialty Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Prenatal and Postnatal Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Other Practitioner Office Visit (Nurse, Physician Assistant)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Accidental Dental",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,Transplant,Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Abortion for Which Public Funding is Prohibited",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Preventive Care/Screening/Immunization",Yes,,Yes,Yes,1,"Exam(s) per Year",,,"One (1) routine adult physical examination per plan year per member will be covered.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Durable Medical Equipment",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Infertility Treatment",Yes,,Yes,Yes,3,"Treatment(s) per Year",,,"In order to be covered, must be  unable to conceive and healthy. Three (3) infertility treatment cycles will be covered per plan year with a total of eight (8) infertility treatment cycles covered in a member’s lifetime.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Weight Loss Programs",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"X-rays and Diagnostic Imaging",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Delivery and All Inpatient Services for Maternity Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Treatment for Temporomandibular Joint Disorders",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Dental Check-Up for Children",Yes,,Yes,Yes,2,"Visit(s) per Benefit Period",,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Mental/Behavioral Health Outpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Routine Foot Care",Yes,,Yes,,,,,,"Only for treatment related to a systemic condition such as metabolic, neurologic, or peripheral vascular disease.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Habilitation Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-03,"Rehabilitative Speech Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Nutritional Counseling",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Diabetes Education",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Infusion Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Outpatient Rehabilitation Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Well Baby Visits and Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Routine Dental Services (Adult)",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Non-Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Routine Eye Exam for Children",Yes,,Yes,Yes,1,"Exam(s) per Year",,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Chiropractic Care",Yes,,Yes,Yes,12,"Visit(s) per Year",,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Basic Dental Care - Child",Yes,,Yes,,,,,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,Dialysis,Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,"Coverage for Inpatient Rehabilitation is limited to 45 days per calendar year","Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Skilled Nursing Facility",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Emergency Room Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Laboratory Outpatient and Professional Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Bariatric Surgery",Yes,,Yes,,,,,,"To treat functional impairment when medically necessary.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Orthodontia - Adult",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Hospice Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,Acupuncture,No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Allergy Testing",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Emergency Transportation/Ambulance",Yes,,Yes,,,,,"This plan does not provide coverage for transportation to a physician's office. ","Air & Water Ambulance is limited to a benefit maximum of $3000 per occurrence.","Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Substance Abuse Disorder Inpatient Services",Yes,,Yes,,,,,,"Residential/Rehabilitation and detox have unlimited days per plan year.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,"Benefit varies based on whether you visit a PCP practice with a Patient Centered Medical Home (PCMH) model of care or without one. The benefit displayed is when your PCP practices with a PCMH model of care, you may pay more if you see a PCP that does not practice with a PCMH model of care.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Outpatient Facility Fee (e.g., Ambulatory Surgery Center)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,"Coverage for Inpatient Rehabilitation is limited to 45 days per calendar year","Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Major Dental Care - Child",Yes,,Yes,,,,,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Home Health Care Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Reconstructive Surgery",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Substance Abuse Disorder Outpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Private-Duty Nursing",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Major Dental Care - Adult",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Orthodontia - Child",Yes,,Yes,,,,,,"Supplemented with FEP Blue Vision Plan for medically necessary orthodontia.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Eye Glasses for Children",Yes,,Yes,Yes,1,"Exam(s) per Benefit Period",,,"Supplemented with FEP Blue Vision Plan.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Hearing Aids",Yes,,Yes,Yes,1500,"Dollars per Episode",,,"Coverage is limited to a maximum benefit of $1500 per ear per member.","Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,Radiation,Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Routine Eye Exam (Adult)",No,,Yes,Yes,1,"Exam(s) per Year",,,,"Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Generic Drugs",Yes,,Yes,,,,,,"The benefit displayed is for Tier 2 prescription drugs.  You will pay less if you purchase a Tier 1 prescription drug.  Certain Preventive drugs are covered at 100%.","Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,Chemotherapy,Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Cosmetic Surgery",No,,No,,,,,"This plan does not cover cosmetic procedures when performed primarily to refine or reshape body structures that are not functionally impaired; to improve appearance or self-esteem or for other psychological, psychiatric or emotional reasons. Some services may be covered when provided in relation to gender affirming services. ",,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Rehabilitative Occupational and Rehabilitative Physical Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Gender Affirming Care",No,,Yes,,,,,"This plan does not cover reversal of gender affirming surgery.",,"Not EHB",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Specialist Visit",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Prosthetic Devices",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Specialty Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Prenatal and Postnatal Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Other Practitioner Office Visit (Nurse, Physician Assistant)",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Accidental Dental",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,Transplant,Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Abortion for Which Public Funding is Prohibited",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Preventive Care/Screening/Immunization",Yes,,Yes,Yes,1,"Exam(s) per Year",,,"One (1) routine adult physical examination per plan year per member will be covered.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Durable Medical Equipment",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Infertility Treatment",Yes,,Yes,Yes,3,"Treatment(s) per Year",,,"In order to be covered, must be  unable to conceive and healthy. Three (3) infertility treatment cycles will be covered per plan year with a total of eight (8) infertility treatment cycles covered in a member’s lifetime.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Weight Loss Programs",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"X-rays and Diagnostic Imaging",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Delivery and All Inpatient Services for Maternity Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Treatment for Temporomandibular Joint Disorders",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Dental Check-Up for Children",Yes,,Yes,Yes,2,"Visit(s) per Benefit Period",,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Mental/Behavioral Health Outpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Routine Foot Care",Yes,,Yes,,,,,,"Only for treatment related to a systemic condition such as metabolic, neurologic, or peripheral vascular disease.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Habilitation Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-04,"Rehabilitative Speech Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Nutritional Counseling",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Diabetes Education",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Infusion Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Outpatient Rehabilitation Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Well Baby Visits and Care",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Routine Dental Services (Adult)",No,,No,,,,,,,,,,,
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Non-Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Routine Eye Exam for Children",Yes,,Yes,Yes,1,"Exam(s) per Year",,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Chiropractic Care",Yes,,Yes,Yes,12,"Visit(s) per Year",,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Basic Dental Care - Child",Yes,,Yes,,,,,,"Supplemented with FEDVIP MetLife Dental Plan.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,Dialysis,Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,"Coverage for Inpatient Rehabilitation is limited to 45 days per calendar year","Additional EHB Benefit",,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Skilled Nursing Facility",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Emergency Room Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Laboratory Outpatient and Professional Services",Yes,,Yes,,,,,,,,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Bariatric Surgery",Yes,,Yes,,,,,,"To treat functional impairment when medically necessary.",,,,No,No
2024,RI,15287,SERFF,1,2/12/2024,15287RI0020006,15287RI0020006-05,"Orthodontia - Adult",No,,No,,,,,,,,,,,
